longitude,time,humidity,temperature,windspeed,soundvalue,lux,distance,latitude
7.57513, 10:53:15,0,0,0.3,20,37896,6,51.975223
7.57513, 10:53:15,0,0,0.3,20,37896,0,51.975223
7.57513, 10:53:18,0,0,0.5,28,37896,6,51.975223
7.57513, 10:53:18,1,0,0.5,28,37896,0,51.975223
7.57513, 10:53:21,0,0,0.2,14,37896,6,51.975223
7.57513, 10:53:21,0,0,0.2,14,37896,0,51.975223
7.57513, 10:53:24,0,0,0.5,70,37896,6,51.975223
7.57513, 10:53:24,1,0,0.5,70,37896,0,51.975223
7.57513, 10:53:27,0,0,-0.09,14,37896,6,51.975223
7.57513, 10:53:27,0,0,-0.09,14,37896,0,51.975223
7.57513, 10:53:30,0,0,-0.09,13,37896,6,51.975223
7.57513, 10:53:30,1,0,-0.09,13,37896,0,51.975223
7.57513, 10:53:33,0,0,0.11,13,37896,6,51.975223
7.57513, 10:53:33,0,0,0.11,13,37896,0,51.975223
7.57513, 10:53:36,0,0,-0.09,13,37896,6,51.975223
7.57513, 10:53:36,0,0,-0.09,13,37896,0,51.975223
7.57513, 10:53:39,0,0,0.01,65,37896,6,51.975223
7.57513, 10:53:39,0,0,0.01,65,37896,0,51.975223
7.57513, 10:53:42,0,0,0.01,201,37896,6,51.975223
7.57513, 10:53:42,0,0,0.01,201,37896,0,51.975223
7.57513, 10:53:45,0,0,-0.29,75,37896,6,51.975223
7.57513, 10:53:45,0,0,-0.29,75,37896,0,51.975223
7.57513, 10:53:48,0,0,0.11,14,37896,6,51.975223
7.57513, 10:53:48,3,0,0.11,14,37896,0,51.975223
7.57513, 10:53:51,0,0,-0.09,14,37896,6,51.975223
7.57513, 10:53:51,1,0,-0.09,14,37896,0,51.975223
7.57513, 10:53:54,0,0,-0.19,254,37896,6,51.975223
7.57513, 10:53:54,0,0,-0.19,254,37896,0,51.975223
7.57513, 10:53:57,0,0,0.2,89,37896,6,51.975223
7.57513, 10:53:57,3,0,0.2,89,37896,0,51.975223
7.57513, 10:54:0,0,0,-0.19,14,37896,6,51.975223
7.57513, 10:54:0,1,0,-0.19,14,37896,0,51.975223
7.57513, 10:54:3,0,0,0.11,305,37896,6,51.975223
7.57513, 10:54:3,0,0,0.11,305,37896,0,51.975223
7.57513, 10:54:6,0,0,0.11,119,37896,6,51.975223
7.57513, 10:54:6,1,0,0.11,119,37896,0,51.975223
7.57513, 10:54:9,0,0,-0.29,137,37896,6,51.975223
7.57513, 10:54:9,0,0,-0.29,137,37896,0,51.975223
7.57513, 10:54:12,0,0,-0.09,13,37896,6,51.975223
7.57513, 10:54:12,0,0,-0.09,13,37896,0,51.975223
7.57513, 10:54:15,0,0,-0.19,33,37896,6,51.975223
7.57513, 10:54:15,1,0,-0.19,33,37896,0,51.975223
7.57513, 10:54:18,0,0,0.11,96,37896,6,51.975223
7.57513, 10:54:18,0,0,0.11,96,37896,0,51.975223
7.57513, 10:54:21,0,0,-0.19,108,37896,6,51.975223
7.57513, 10:54:21,0,0,-0.19,108,37896,0,51.975223
7.57513, 10:54:24,0,0,-0.19,266,37896,6,51.975223
7.57513, 10:54:24,1,0,-0.19,266,37896,0,51.975223
7.57513, 10:54:27,0,0,-0.38,14,37896,6,51.975223
7.57513, 10:54:27,0,0,-0.38,14,37896,0,51.975223
7.57513, 10:54:30,0,0,0.01,14,37896,6,51.975223
7.57513, 10:54:30,0,0,0.01,14,37896,0,51.975223
7.57513, 10:54:33,0,0,0.2,15,37896,6,51.975223
7.57513, 10:54:33,1,0,0.2,15,37896,0,51.975223
7.57513, 10:54:36,0,0,-0.19,14,37896,6,51.975223
7.57513, 10:54:36,1,0,-0.19,14,37896,0,51.975223
7.57513, 10:54:39,0,0,-0.09,14,37896,6,51.975223
7.57513, 10:54:39,1,0,-0.09,14,37896,0,51.975223
7.57513, 10:54:42,0,0,-0.19,13,37896,6,51.975223
7.57513, 10:54:42,0,0,-0.19,13,37896,0,51.975223
7.57513, 10:54:45,0,0,-0.09,14,37896,6,51.975223
7.57513, 10:54:45,1,0,-0.09,14,37896,0,51.975223
7.57513, 10:54:48,0,0,-0.09,14,37896,6,51.975223
7.57513, 10:54:48,3,0,-0.09,14,37896,0,51.975223
7.57513, 10:54:51,0,0,0.01,14,37896,6,51.975223
7.57513, 10:54:51,1,0,0.01,14,37896,0,51.975223
7.57513, 10:54:54,0,0,-0.19,14,37896,6,51.975223
7.57513, 10:54:54,3,0,-0.19,14,37896,0,51.975223
7.57513, 10:54:57,0,0,0.01,15,37896,6,51.975223
7.57513, 10:54:57,1,0,0.01,15,37896,0,51.975223
7.57513, 10:55:0,0,0,-0.09,16,37896,6,51.975223
7.57513, 10:55:0,1,0,-0.09,16,37896,0,51.975223
7.57513, 10:55:3,0,0,-0.09,15,37896,6,51.975223
7.57513, 10:55:3,1,0,-0.09,15,37896,0,51.975223
7.57513, 10:55:6,0,0,0.11,382,37896,6,51.975223
7.57513, 10:55:6,3,0,0.11,382,37896,0,51.975223
7.57513, 10:55:9,0,0,-0.09,14,37896,6,51.975223
7.57513, 10:55:9,1,0,-0.09,14,37896,0,51.975223
7.57513, 10:55:12,0,0,0.01,15,37896,6,51.975223
7.57513, 10:55:12,3,0,0.01,15,37896,0,51.975223
7.57513, 10:55:15,0,0,-0.19,14,37896,6,51.975223
7.57513, 10:55:15,0,0,-0.19,14,37896,0,51.975223
7.57513, 10:55:18,0,0,-0.09,15,37896,6,51.975223
7.57513, 10:55:18,1,0,-0.09,15,37896,0,51.975223
7.57513, 10:55:21,0,0,-0.09,15,37896,6,51.975223
7.57513, 10:55:21,1,0,-0.09,15,37896,0,51.975223
7.57513, 10:55:24,0,0,-0.29,14,37896,6,51.975223
7.57513, 10:55:24,0,0,-0.29,14,37896,0,51.975223
7.57513, 10:55:27,0,0,-0.29,263,37896,6,51.975223
7.57513, 10:55:27,0,0,-0.29,263,37896,0,51.975223
7.57513, 10:55:30,0,0,-0.29,96,37896,6,51.975223
7.57513, 10:55:30,0,0,-0.29,96,37896,0,51.975223
7.57513, 10:55:33,0,0,-0.19,15,37896,6,51.975223
7.57513, 10:55:33,1,0,-0.19,15,37896,0,51.975223
7.57513, 10:55:36,0,0,0.11,15,37896,6,51.975223
7.57513, 10:55:36,3,0,0.11,15,37896,0,51.975223
7.57513, 10:55:39,0,0,0.01,15,37896,6,51.975223
7.57513, 10:55:39,1,0,0.01,15,37896,0,51.975223
7.57513, 10:55:42,0,0,-0.09,15,37896,6,51.975223
7.57513, 10:55:42,0,0,-0.09,15,37896,0,51.975223
7.57513, 10:55:45,0,0,-0.09,239,37896,6,51.975223
7.57513, 10:55:45,1,0,-0.09,239,37896,0,51.975223
7.57513, 10:55:48,0,0,0.11,14,37896,6,51.975223
7.57513, 10:55:48,0,0,0.11,14,37896,0,51.975223
7.57513, 10:55:51,0,0,-0.19,15,37896,6,51.975223
7.57513, 10:55:51,0,0,-0.19,15,37896,0,51.975223
7.57513, 10:55:54,0,0,0.11,14,37896,6,51.975223
7.57513, 10:55:54,3,0,0.11,14,37896,0,51.975223
7.57513, 10:55:57,0,0,0.01,170,37896,6,51.975223
7.57513, 10:55:57,0,0,0.01,170,37896,0,51.975223
7.57513, 10:56:0,0,0,0.01,14,37896,6,51.975223
7.57513, 10:56:0,1,0,0.01,14,37896,0,51.975223
7.57513, 10:56:3,0,0,-0.19,15,37896,6,51.975223
7.57513, 10:56:3,1,0,-0.19,15,37896,0,51.975223
7.57513, 10:56:6,0,0,-0.09,15,37896,6,51.975223
7.57513, 10:56:6,0,0,-0.09,15,37896,0,51.975223
7.57513, 10:56:9,0,0,0.01,19,37896,6,51.975223
7.57513, 10:56:9,0,0,0.01,19,37896,0,51.975223
7.57513, 10:56:12,0,0,-0.09,15,37896,6,51.975223
7.57513, 10:56:33,45,11,-0.29,16,37896,0,51.975223
7.57513, 10:56:36,0,0,0.11,15,37896,6,51.975223
7.57513, 10:56:36,1,0,0.11,15,37896,0,51.975223
7.57513, 10:56:39,0,0,-0.09,15,37896,6,51.975223
7.57513, 10:56:39,1,0,-0.09,15,37896,0,51.975223
7.57513, 10:56:42,0,0,0.2,17,37896,6,51.975223
7.57513, 10:56:42,0,0,0.2,17,37896,0,51.975223
7.57513, 10:56:45,0,0,0.01,15,37896,6,51.975223
7.57513, 10:56:45,0,0,0.01,15,37896,0,51.975223
7.57513, 10:56:48,0,0,0.11,15,37896,6,51.975223
7.57513, 10:56:48,1,0,0.11,15,37896,0,51.975223
7.57513, 10:56:51,0,0,-0.09,215,37896,6,51.975223
7.57513, 10:56:51,3,0,-0.09,215,37896,0,51.975223
7.57513, 10:56:54,0,0,-0.29,121,37896,6,51.975223
7.57513, 10:56:54,2,0,-0.29,121,37896,0,51.975223
7.57513, 10:56:57,0,0,-0.09,205,37896,6,51.975223
7.57513, 10:56:57,1,0,-0.09,205,37896,0,51.975223
7.57513, 10:57:0,0,0,-0.19,15,37896,6,51.975223
7.57513, 10:57:0,1,0,-0.19,15,37896,0,51.975223
7.57513, 10:57:3,0,0,-0.29,256,37896,6,51.975223
7.57513, 10:57:3,1,0,-0.29,256,37896,0,51.975223
7.57513, 10:57:6,0,0,-0.09,15,37896,6,51.975223
7.57513, 10:57:6,3,0,-0.09,15,37896,0,51.975223
7.57513, 10:57:9,0,0,0.11,16,37896,6,51.975223
7.57513, 10:57:9,2,0,0.11,16,37896,0,51.975223
7.57513, 10:57:12,0,0,-0.19,15,37896,6,51.975223
7.57513, 10:57:12,1,0,-0.19,15,37896,0,51.975223
7.57513, 10:57:15,0,0,0.01,16,37896,6,51.975223
7.57513, 10:57:15,1,0,0.01,16,37896,0,51.975223
7.57513, 10:57:18,0,0,-0.19,234,37896,6,51.975223
7.57513, 10:57:18,1,0,-0.19,234,37896,0,51.975223
7.57513, 10:57:21,0,0,-0.29,356,37896,6,51.975223
7.57513, 10:57:21,1,0,-0.29,356,37896,0,51.975223
7.57513, 10:57:24,0,0,0.11,174,37896,6,51.975223
7.57513, 10:57:24,1,0,0.11,174,37896,0,51.975223
7.57513, 10:57:27,0,0,-0.19,16,37896,6,51.975223
7.57513, 10:57:27,3,0,-0.19,16,37896,0,51.975223
7.57513, 10:57:30,0,0,0.2,16,37896,6,51.975223
7.57513, 10:57:30,1,0,0.2,16,37896,0,51.975223
7.57513, 10:57:33,0,0,-0.09,184,37896,6,51.975223
7.57513, 10:57:33,0,0,-0.09,184,37896,0,51.975223
7.57513, 10:57:36,0,0,0.59,263,37896,6,51.975223
7.57513, 10:57:36,0,0,0.59,263,37896,0,51.975223
7.57513, 10:57:39,0,0,0.4,415,37896,6,51.975223
7.57513, 10:57:39,0,0,0.4,415,37896,0,51.975223
7.57513, 10:57:42,0,0,0.3,15,37896,6,51.975223
7.57513, 10:57:42,0,0,0.3,15,37896,0,51.975223
7.57513, 10:57:45,0,0,0.4,192,37896,6,51.975223
7.57513, 10:57:45,1,0,0.4,192,37896,0,51.975223
7.57513, 10:57:48,0,0,0.2,16,37896,6,51.975223
7.57513, 10:57:48,0,0,0.2,16,37896,0,51.975223
7.57513, 10:57:51,0,0,0.11,165,37896,6,51.975223
7.57513, 10:57:51,0,0,0.11,165,37896,0,51.975223
7.57513, 10:57:54,0,0,0.01,15,37896,6,51.975223
7.57513, 10:57:54,1,0,0.01,15,37896,0,51.975223
7.57513, 10:57:57,0,0,-0.19,214,37896,6,51.975223
7.57513, 10:57:57,0,0,-0.19,214,37896,0,51.975223
7.57513, 10:58:0,0,0,-0.19,15,37896,6,51.975223
7.57513, 10:58:0,0,0,-0.19,15,37896,0,51.975223
7.57513, 10:58:3,0,0,0.01,15,37896,6,51.975223
7.57513, 10:58:3,0,0,0.01,15,37896,0,51.975223
7.57513, 10:58:6,0,0,0.01,179,37896,6,51.975223
7.57513, 10:58:6,0,0,0.01,179,37896,0,51.975223
7.57513, 10:58:9,0,0,0.01,15,37896,6,51.975223
7.57513, 10:58:9,1,0,0.01,15,37896,0,51.975223
7.57513, 10:58:12,0,0,-0.09,17,37896,6,51.975223
7.57513, 10:58:12,1,0,-0.09,17,37896,0,51.975223
7.57513, 10:58:15,0,0,0.4,182,37896,6,51.975223
7.57513, 10:58:15,2,0,0.4,182,37896,0,51.975223
7.57513, 10:58:18,0,0,0.2,226,37896,6,51.975223
7.57513, 10:58:18,0,0,0.2,226,37896,0,51.975223
7.57513, 10:58:21,0,0,0.01,240,37896,6,51.975223
7.57513, 10:58:21,1,0,0.01,240,37896,0,51.975223
7.57513, 10:58:24,0,0,0.11,16,37896,6,51.975223
7.57513, 10:58:24,1,0,0.11,16,37896,0,51.975223
7.57513, 10:58:27,0,0,-0.29,62,37896,6,51.975223
7.57513, 10:58:27,1,0,-0.29,62,37896,0,51.975223
7.57513, 10:58:30,0,0,-0.29,236,37896,6,51.975223
7.57513, 10:58:30,0,0,-0.29,236,37896,0,51.975223
7.57513, 10:58:33,0,0,0.11,16,37896,6,51.975223
7.57513, 10:58:33,0,0,0.11,16,37896,0,51.975223
7.57513, 10:58:36,0,0,-0.19,214,37896,6,51.975223
7.57513, 10:58:36,1,0,-0.19,214,37896,0,51.975223
7.57513, 10:58:41,0,0,0.11,121,37896,6,51.975223
7.57513, 10:58:41,0,0,0.11,121,37896,0,51.975223
7.57513, 10:58:44,0,0,-0.09,237,37896,6,51.975223
7.57513, 10:58:44,1,0,-0.09,237,37896,0,51.975223
7.57513, 10:58:47,0,0,0.01,239,37896,6,51.975223
7.57513, 10:58:47,1,0,0.01,239,37896,0,51.975223
7.57513, 10:58:50,0,0,-0.29,238,37896,6,51.975223
7.57513, 10:58:50,1,0,-0.29,238,37896,0,51.975223
7.57513, 10:58:53,0,0,-0.19,16,37896,6,51.975223
7.57513, 10:58:53,0,0,-0.19,16,37896,0,51.975223
7.57513, 10:58:56,0,0,-0.29,296,37896,6,51.975223
7.57513, 10:58:56,1,0,-0.29,296,37896,0,51.975223
7.57513, 10:58:59,0,0,0.11,182,37896,6,51.975223
7.57513, 10:58:59,0,0,0.11,182,37896,0,51.975223
7.57513, 10:59:2,0,0,-0.09,204,37896,6,51.975223
7.57513, 10:59:2,1,0,-0.09,204,37896,0,51.975223
7.57513, 10:59:5,0,0,-0.09,33,37896,6,51.975223
7.57513, 10:59:5,0,0,-0.09,33,37896,0,51.975223
7.57513, 10:59:8,0,0,0.01,227,37896,6,51.975223
7.57513, 10:59:8,0,0,0.01,227,37896,0,51.975223
7.57513, 10:59:11,0,0,-0.09,190,37896,6,51.975223
7.57513, 10:59:11,1,0,-0.09,190,37896,0,51.975223
7.57513, 10:59:14,0,0,0.01,195,37896,6,51.975223
7.57513, 10:59:14,1,0,0.01,195,37896,0,51.975223
7.57513, 10:59:17,0,0,0.01,17,37896,6,51.975223
7.57513, 10:59:17,0,0,0.01,17,37896,0,51.975223
7.57513, 10:59:20,0,0,0.01,211,37896,6,51.975223
7.57513, 10:59:20,0,0,0.01,211,37896,0,51.975223
7.57513, 10:59:23,0,0,-0.29,462,37896,6,51.975223
7.57513, 10:59:23,3,0,-0.29,462,37896,0,51.975223
7.57513, 10:59:26,0,0,-0.29,98,37896,6,51.975223
7.57513, 11:0:54,0,0,0.01,148,3197,6,51.975223
7.57513, 11:0:54,1,0,0.01,148,3197,0,51.975223
7.57513, 11:0:57,0,0,-0.29,101,3114,6,51.975223
7.57513, 11:0:57,0,0,-0.29,101,3114,0,51.975223
7.57513, 11:1:0,0,0,-0.19,18,3044,6,51.975223
7.57513, 11:1:0,0,0,-0.19,18,3044,0,51.975223
7.57513, 11:1:3,0,0,-0.19,172,3164,6,51.975223
7.57513, 11:1:3,1,0,-0.19,172,3164,0,51.975223
7.57513, 11:1:6,0,0,0.11,17,3089,6,51.975223
7.57513, 11:1:6,0,0,0.11,17,3089,0,51.975223
7.57513, 11:1:10,46,12,-0.19,316,3039,0,51.975223
7.57513, 11:1:13,0,0,0.11,168,3085,6,51.975223
7.57513, 11:1:13,3,0,0.11,168,3085,0,51.975223
7.57513, 11:1:16,0,0,0.01,117,3114,6,51.975223
7.57513, 11:1:16,0,0,0.01,117,3114,0,51.975223
7.57513, 11:1:19,0,0,0.11,121,3162,6,51.975223
7.57513, 11:1:19,0,0,0.11,121,3162,0,51.975223
7.57513, 11:1:22,0,0,0.01,200,3041,6,51.975223
7.57513, 11:1:22,1,0,0.01,200,3041,0,51.975223
7.57513, 11:1:25,0,0,0.01,88,3095,5,51.975223
7.57513, 11:1:25,0,0,0.01,88,3095,0,51.975223
7.57513, 11:1:28,0,0,-0.09,120,728,5,51.975223
7.57513, 11:1:28,0,0,-0.09,120,728,0,51.975223
7.57513, 11:1:31,0,0,-0.19,122,242,2,51.975223
7.57513, 11:1:31,1,0,-0.19,122,242,0,51.975223
7.57513, 11:1:34,0,0,0.11,109,1593,6,51.975223
7.57513, 11:1:34,0,0,0.11,109,1593,0,51.975223
7.57513, 11:1:37,0,0,-0.09,166,2965,6,51.975223
7.57513, 11:1:37,1,0,-0.09,166,2965,0,51.975223
7.57513, 11:1:40,0,0,0.01,120,3051,6,51.975223
7.57513, 11:1:40,1,0,0.01,120,3051,0,51.975223
7.57513, 11:1:43,0,0,0.01,232,3014,6,51.975223
7.57513, 11:1:43,0,0,0.01,232,3014,0,51.975223
7.57513, 11:1:46,0,0,-0.19,110,3032,6,51.975223
7.57513, 11:1:46,1,0,-0.19,110,3032,0,51.975223
7.57513, 11:1:49,0,0,0.11,78,3050,6,51.975223
7.57513, 11:1:49,0,0,0.11,78,3050,0,51.975223
7.57513, 11:1:52,0,0,0.01,253,3083,6,51.975223
7.57513, 11:1:52,0,0,0.01,253,3083,0,51.975223
7.57513, 11:1:55,0,0,0.01,107,3235,6,51.975223
7.57513, 11:1:55,0,0,0.01,107,3235,0,51.975223
7.57513, 11:1:58,0,0,0.01,155,3143,6,51.975223
7.57513, 11:1:58,1,0,0.01,155,3143,0,51.975223
7.57513, 11:2:1,0,0,0.3,127,3294,6,51.975223
7.57513, 11:2:1,1,0,0.3,127,3294,0,51.975223
7.57513, 11:2:4,0,0,0.4,82,2935,6,51.975223
7.57513, 11:2:4,1,0,0.4,82,2935,0,51.975223
7.57513, 11:2:7,0,0,0.4,75,3132,6,51.975223
7.57513, 11:2:7,0,0,0.4,75,3132,0,51.975223
7.57513, 11:2:10,0,0,0.3,137,3036,6,51.975223
7.57513, 11:2:10,0,0,0.3,137,3036,0,51.975223
7.57513, 11:2:13,0,0,-0.09,106,3006,6,51.975223
7.57513, 11:2:13,1,0,-0.09,106,3006,0,51.975223
7.57513, 11:2:16,0,0,-0.19,114,3097,6,51.975223
7.57513, 11:2:16,0,0,-0.19,114,3097,0,51.975223
7.57513, 11:2:19,0,0,-0.29,125,3127,6,51.975223
7.57513, 11:2:19,0,0,-0.29,125,3127,0,51.975223
7.57513, 11:2:22,0,0,0.01,86,3247,6,51.975223
7.57513, 11:2:22,0,0,0.01,86,3247,0,51.975223
7.57513, 11:2:25,0,0,-0.09,176,3160,6,51.975223
7.57513, 11:2:25,1,0,-0.09,176,3160,0,51.975223
7.57513, 11:2:28,0,0,-0.09,93,3101,6,51.975223
7.57513, 11:2:28,0,0,-0.09,93,3101,0,51.975223
7.57513, 11:2:31,0,0,0.01,140,3279,6,51.975223
7.57513, 11:2:31,0,0,0.01,140,3279,0,51.975223
7.57513, 11:2:34,0,0,-0.19,189,3262,6,51.975223
7.57513, 11:2:55,0,0,0.2,97,3285,6,51.975223
7.57513, 11:2:55,0,0,0.2,97,3285,0,51.975223
7.57513, 11:2:58,0,0,0.11,220,3178,6,51.975223
7.57513, 11:2:58,2,0,0.11,220,3178,0,51.975223
7.57513, 11:3:1,0,0,-0.38,181,3039,6,51.975223
7.57513, 11:3:1,0,0,-0.38,181,3039,0,51.975223
7.57513, 11:3:4,0,0,0.01,277,3251,6,51.975223
7.57513, 11:3:4,1,0,0.01,277,3251,0,51.975223
7.57513, 11:3:7,0,0,-0.38,304,3167,6,51.975223
7.57513, 11:3:7,2,0,-0.38,304,3167,0,51.975223
7.57513, 11:3:10,0,0,0.11,192,3131,6,51.975223
7.57513, 11:3:10,0,0,0.11,192,3131,0,51.975223
7.57513, 11:3:13,0,0,0.11,109,3058,6,51.975223
7.57513, 11:3:13,0,0,0.11,109,3058,0,51.975223
7.57513, 11:3:16,0,0,0.01,133,3114,6,51.975223
7.57513, 11:3:16,3,0,0.01,133,3114,0,51.975223
7.57513, 11:3:19,0,0,-0.09,142,3103,6,51.975223
7.57513, 11:3:19,1,0,-0.09,142,3103,0,51.975223
7.57513, 11:3:22,0,0,-0.29,21,3109,6,51.975223
7.57513, 11:3:22,0,0,-0.29,21,3109,0,51.975223
7.57513, 11:3:25,0,0,0.01,20,3174,6,51.975223
7.57513, 11:3:25,1,0,0.01,20,3174,0,51.975223
7.57513, 11:3:28,0,0,-0.19,169,3093,6,51.975223
7.57513, 11:3:28,0,0,-0.19,169,3093,0,51.975223
7.57513, 11:3:31,0,0,-0.09,115,3086,6,51.975223
7.57513, 11:3:31,0,0,-0.09,115,3086,0,51.975223
7.57513, 11:3:34,0,0,-0.19,76,3081,6,51.975223
7.57513, 11:3:34,1,0,-0.19,76,3081,0,51.975223
7.57513, 11:3:37,0,0,-0.19,216,3089,6,51.975223
7.57513, 11:3:37,0,0,-0.19,216,3089,0,51.975223
7.57513, 11:3:40,0,0,0.11,206,3110,6,51.975223
7.57513, 11:3:40,0,0,0.11,206,3110,0,51.975223
7.57513, 11:3:43,0,0,-0.29,183,3170,6,51.975223
7.57513, 11:3:43,0,0,-0.29,183,3170,0,51.975223
7.57513, 11:3:46,0,0,0.01,209,3082,6,51.975223
7.57513, 11:3:46,1,0,0.01,209,3082,0,51.975223
7.57513, 11:3:49,0,0,0.01,91,3111,6,51.975223
7.57513, 11:3:49,1,0,0.01,91,3111,0,51.975223
7.57513, 11:3:52,0,0,-0.19,271,3096,6,51.975223
7.57513, 11:3:52,1,0,-0.19,271,3096,0,51.975223
7.57513, 11:3:55,0,0,0.11,176,3088,6,51.975223
7.57513, 11:3:55,1,0,0.11,176,3088,0,51.975223
7.57513, 11:3:58,0,0,-0.38,103,3093,6,51.975223
7.57513, 11:3:58,3,0,-0.38,103,3093,0,51.975223
7.57513, 11:4:1,0,0,-0.19,121,3108,6,51.975223
7.57513, 11:4:1,0,0,-0.19,121,3108,0,51.975223
7.57513, 11:4:4,0,0,-0.29,85,3116,6,51.975223
7.57513, 11:4:4,1,0,-0.29,85,3116,0,51.975223
7.57513, 11:4:7,0,0,-0.09,139,3121,6,51.975223
7.57513, 11:4:7,1,0,-0.09,139,3121,0,51.975223
7.57513, 11:4:10,0,0,-0.09,21,3172,6,51.975223
7.57513, 11:4:10,1,0,-0.09,21,3172,0,51.975223
7.57513, 11:4:13,0,0,-0.29,122,3168,6,51.975223
7.57513, 11:4:13,1,0,-0.29,122,3168,0,51.975223
7.57513, 11:4:16,0,0,-0.09,169,3159,6,51.975223
7.57513, 11:4:16,0,0,-0.09,169,3159,0,51.975223
7.57513, 11:4:19,0,0,-0.38,188,3162,6,51.975223
7.57513, 11:4:19,1,0,-0.38,188,3162,0,51.975223
7.57513, 11:4:22,0,0,-0.09,22,3230,6,51.975223
7.57513, 11:4:22,1,0,-0.09,22,3230,0,51.975223
7.57513, 11:4:25,0,0,0.01,186,2984,6,51.975223
7.57513, 11:4:25,1,0,0.01,186,2984,0,51.975223
7.57513, 11:4:28,0,0,0.01,133,3112,6,51.975223
7.57513, 11:4:28,1,0,0.01,133,3112,0,51.975223
7.57513, 11:4:31,0,0,0.01,57,3158,6,51.975223
7.57513, 11:4:31,0,0,0.01,57,3158,0,51.975223
7.57513, 11:4:34,0,0,-0.09,113,3252,6,51.975223
7.57513, 11:4:34,0,0,-0.09,113,3252,0,51.975223
7.57513, 11:4:37,0,0,0.11,146,3149,6,51.975223
7.57513, 11:4:37,1,0,0.11,146,3149,0,51.975223
7.57513, 11:4:40,0,0,-0.19,120,3014,6,51.975223
7.57513, 11:4:40,1,0,-0.19,120,3014,0,51.975223
7.57513, 11:4:43,0,0,0.01,259,3101,6,51.975223
7.57513, 11:4:43,1,0,0.01,259,3101,0,51.975223
7.57513, 11:4:46,0,0,-0.48,104,3203,6,51.975223
7.57513, 11:4:46,1,0,-0.48,104,3203,0,51.975223
7.57513, 11:4:49,0,0,0.11,164,3201,6,51.975223
7.57513, 11:4:49,0,0,0.11,164,3201,0,51.975223
7.57513, 11:4:52,0,0,-0.19,178,3177,6,51.975223
7.57513, 11:4:52,1,0,-0.19,178,3177,0,51.975223
7.57513, 11:4:55,0,0,0.01,163,3225,6,51.975223
7.57513, 11:4:55,0,0,0.01,163,3225,0,51.975223
7.57513, 11:4:58,0,0,-0.09,173,3001,6,51.975223
7.57513, 11:4:58,0,0,-0.09,173,3001,0,51.975223
7.57513, 11:5:1,0,0,-0.29,123,3051,6,51.975223
7.57513, 11:5:1,1,0,-0.29,123,3051,0,51.975223
7.57513, 11:5:4,0,0,-0.19,114,2908,6,51.975223
7.57513, 11:5:4,1,0,-0.19,114,2908,0,51.975223
7.57513, 11:5:7,0,0,0.01,399,3132,6,51.975223
7.57513, 11:5:7,0,0,0.01,399,3132,0,51.975223
7.57513, 11:5:10,0,0,-0.29,145,3108,6,51.975223
7.57513, 11:5:10,0,0,-0.29,145,3108,0,51.975223
7.57513, 11:5:13,0,0,-0.19,159,2904,6,51.975223
7.57513, 11:5:13,1,0,-0.19,159,2904,0,51.975223
7.57513, 11:5:16,0,0,0.01,92,3107,6,51.975223
7.57513, 11:5:16,1,0,0.01,92,3107,0,51.975223
7.57513, 11:5:19,0,0,-0.09,131,3025,6,51.975223
7.57513, 11:5:19,1,0,-0.09,131,3025,0,51.975223
7.57513, 11:5:22,0,0,0.01,187,2960,6,51.975223
7.57513, 11:5:22,0,0,0.01,187,2960,0,51.975223
7.57513, 11:5:25,0,0,0.01,133,3155,6,51.975223
7.57513, 11:5:28,45,12,0.01,512,2934,0,51.975223
7.57513, 11:5:31,0,0,0.2,121,2895,6,51.975223
7.57513, 11:5:31,1,0,0.2,121,2895,0,51.975223
7.57513, 11:5:34,0,0,-0.09,208,2930,6,51.975223
7.57513, 11:5:34,1,0,-0.09,208,2930,0,51.975223
7.57513, 11:5:37,0,0,0.01,264,2933,6,51.975223
7.57513, 11:5:37,0,0,0.01,264,2933,0,51.975223
7.57513, 11:5:40,0,0,0.11,120,2983,6,51.975223
7.57513, 11:5:40,0,0,0.11,120,2983,0,51.975223
7.57513, 11:5:43,0,0,0.11,113,2928,6,51.975223
7.57513, 11:5:43,0,0,0.11,113,2928,0,51.975223
7.57513, 11:5:46,0,0,-0.09,105,3092,6,51.975223
7.57513, 11:5:46,0,0,-0.09,105,3092,0,51.975223
7.57513, 11:5:49,0,0,-0.19,159,2899,6,51.975223
7.57513, 11:5:49,0,0,-0.19,159,2899,0,51.975223
7.57513, 11:5:52,0,0,-0.19,164,2965,6,51.975223
7.57513, 11:5:52,0,0,-0.19,164,2965,0,51.975223
7.57513, 11:5:55,0,0,0.01,124,2965,6,51.975223
7.57513, 11:5:55,3,0,0.01,124,2965,0,51.975223
7.57513, 11:5:58,0,0,0.11,114,2885,6,51.975223
7.57513, 11:5:58,1,0,0.11,114,2885,0,51.975223
7.57513, 11:6:1,0,0,0.11,151,3082,6,51.975223
7.57513, 11:6:1,1,0,0.11,151,3082,0,51.975223
7.57513, 11:6:4,0,0,-0.29,143,2873,6,51.975223
7.57513, 11:6:4,1,0,-0.29,143,2873,0,51.975223
7.57513, 11:6:7,0,0,0.4,23,2848,6,51.975223
7.57513, 11:6:7,1,0,0.4,23,2848,0,51.975223
7.57513, 11:6:10,0,0,0.3,288,2942,6,51.975223
7.57513, 11:6:10,0,0,0.3,288,2942,0,51.975223
