longitude,time,humidity,temperature,windspeed,soundvalue,lux,distance,latitude
7.57554, 7:56:43,0,0,0.2,153,58,0,51.974967
7.57554, 7:56:43,67,6,0.2,153,58,0,51.974967
7.57554, 7:56:48,0,0,0.11,168,58,0,51.974967
7.57554, 7:56:48,67,6,0.11,168,58,0,51.974967
7.57554, 7:56:53,0,0,0.11,196,58,0,51.974967
7.57554, 7:56:53,67,6,0.11,196,58,0,51.974967
7.57554, 7:56:58,0,0,0.89,139,59,0,51.974967
7.57554, 7:56:58,67,6,0.89,139,59,0,51.974952
7.575555, 7:57:3,0,0,0.5,202,59,0,51.974952
7.575555, 7:57:3,66,6,0.5,202,59,0,51.974967
7.57554, 7:57:8,0,0,0.3,113,60,0, 51.9nhrlnX@n\jnjjh`X@ntjntpX@ll\``X@l\``X@`\f`X@bbfX@l`X@`X@jb\rnhrlnX@n\jnjjh`X@ntjntbfX@`\``X@`\``X@`\d`X@d`lX@l`X@`X@jb\rnhrlnX@n\jnjjh`X@ntjntbfX@`\``X@`\``X@`\d`X@d`lX@l`X@`X@jb\rnhrlnX@n\jnjjh`X@ntjntbnX@`\``X@`\``X@`\h`X@brlX@l`X@`X@51.974967
7.57554, 7:57:17,66,6,0.4,196,60,0,51.974967
7.57554, 7:57:22,0,0,0.3,114,60,0,51.974967
7.57554, 7:57:22,66,6,0.3,114,60,0,51.974967
7.57554, 7:57:27,0,0,0.2,138,60,0,51.974967
7.57554, 7:57:27,66,6,0.2,138,60,0,51.974964
7.575503, 7:57:32,0,0,0.11,124,61,0,51.974964
7.575503, 7:57:32,67,6,0.11,124,61,0,51.974975
7.575407, 7:57:37,0,0,0.69,198,61,0,51.974975
7.575407, 7:57:37,66,6,0.69,198,61,0,51.974983
7.575333, 7:57:42,0,0,0.98,86,62,0,51.974983
7.575333, 7:57:42,66,6,0.98,86,62,0,51.974979
7.575305, 7:57:47,0,0,0.59,107,62,0,51.974979
7.575305, 7:57:47,67,6,0.59,107,62,0,51.974979
7.575272, 7:57:52,0,0,0.89,199,62,0,51.974979
7.575272, 7:57:52,67,6,0.89,199,62,0,51.974983
7.57528, 7:57:57,0,0,1.18,150,63,0,51.974983
7.57528, 7:57:57,66,6,1.18,150,63,0,51.97499
7.575336, 7:58:2,0,0,0.4,123,62,0,51.97499
7.575336, 7:58:2,66,6,0.4,123,62,0,51.974998
7.575408, 7:58:7,0,0,0.4,121,62,0,51.974998
7.575408, 7:58:7,66,6,0.4,121,62,0,51.97499
7.575467, 7:58:12,0,0,0.4,178,63,0,51.97499
7.575467, 7:58:12,66,6,0.4,178,63,0,51.974994
7.575488, 7:58:17,0,0,0.2,198,63,0,51.974994
7.575488, 7:58:17,66,6,0.2,198,63,0,51.974998
7.575501, 7:58:22,0,0,0.4,236,64,0,51.974998
7.575501, 7:58:22,66,6,0.4,236,64,0,51.974998
7.575498, 7:58:27,0,0,0.2,119,63,0,51.974998
7.575498, 7:58:27,66,6,0.2,119,63,0,51.974998
7.575498, 7:58:32,0,0,0.11,172,64,0,51.974998
7.575498, 7:58:32,66,6,0.11,172,64,0,51.974998
7.575498, 7:58:37,0,0,0.2,139,64,0,51.974998
7.575498, 7:58:37,66,6,0.2,139,64,0,51.974998
7.575498, 7:58:42,0,0,-0.09,150,65,0,51.974998
7.575498, 7:58:42,66,6,-0.09,150,65,0,51.974998
7.575498, 7:58:47,0,0,0.11,145,65,0,51.974998
7.575498, 7:58:47,66,6,0.11,145,65,0,51.974998
7.575498, 7:58:52,0,0,0.2,183,65,0,51.974998
7.575498, 7:58:52,0,0,0.2,183,65,0,51.974998
7.575498, 7:58:57,0,0,0.98,70,65,0,51.974998
7.575498, 7:58:57,66,6,0.98,70,65,0,51.974998
7.575498, 7:59:2,0,0,0.59,106,66,0,51.974998
7.575498, 7:59:2,66,6,0.59,106,66,0,51.975021
7.575472, 7:59:7,0,0,0.59,172,66,0,51.975021
7.575472, 7:59:7,66,6,0.59,172,66,0,51.975021
7.575465, 7:59:12,0,0,0.4,133,66,0,51.975021
7.575465, 7:59:12,66,6,0.4,133,66,0,51.975021
7.575465, 7:59:17,0,0,0.11,134,67,0,51.975021
7.575465, 7:59:17,66,6,0.11,134,67,0,51.975021
7.575465, 7:59:22,0,0,-0.09,96,67,0,51.975021
7.575465, 7:59:22,66,6,-0.09,96,67,0,51.975021
7.575465, 7:59:27,0,0,-0.09,138,68,0,51.975021
7.575465, 7:59:27,66,6,-0.09,138,68,0,51.975021
7.575465, 7:59:32,0,0,0.5,163,68,0,51.975021
7.575465, 7:59:32,66,6,0.5,163,68,0,51.975021
7.575465, 7:59:37,0,0,0.5,169,69,0,51.975021
7.575465, 7:59:37,65,6,0.5,169,69,0,51.975021
7.575465, 7:59:42,0,0,0.2,119,69,0,51.975021
7.575465, 7:59:42,65,6,0.2,119,69,0,51.975021
7.575465, 7:59:47,0,0,0.5,261,69,0,51.975021
7.575465, 7:59:47,0,0,0.5,261,69,0,51.975021
7.575465, 7:59:47,0,0,0.4,209,69,0,51.975021
7.575465, 7:59:54,0,0,0.11,61,70,0,51.975021
7.575465, 7:59:54,66,6,0.11,61,70,0,51.975021
7.575465, 7:59:59,0,0,0.11,149,71,0,51.975021
7.575465, 7:59:59,65,6,0.11,149,71,0,51.975021
7.575465, 8:0:4,0,0,0.11,127,71,0,51.975021
7.575465, 8:0:4,65,6,0.11,127,71,0,51.975021
7.575465, 8:0:9,0,0,0.11,216,71,0,51.975021
7.575465, 8:0:9,65,6,0.11,216,71,0,51.975021
7.575465, 8:0:14,0,0,-0.19,201,72,0,51.975021
7.575465, 8:0:14,65,6,-0.19,201,72,0,51.975021
7.575465, 8:0:19,0,0,0.01,157,73,0,51.975021
7.575465, 8:0:19,65,6,0.01,157,73,0,51.975009
7.575325, 8:0:24,0,0,0.2,66,74,0,51.975009
7.575325, 8:0:24,65,6,0.2,66,74,0,51.975013
7.575316, 8:0:29,0,0,0.4,85,73,0,51.975013
7.575316, 8:0:29,65,6,0.4,85,73,0,51.975013
7.575316, 8:0:34,0,0,0.3,173,74,0,51.975013
7.575316, 8:0:34,65,6,0.3,173,74,0,51.975013
7.575316, 8:0:39,0,0,0.2,202,75,0,51.975013
7.575316, 8:0:39,65,6,0.2,202,75,0,51.975013
7.575316, 8:0:44,0,0,0.11,177,75,0,51.975013
7.575316, 8:0:44,65,6,0.11,177,75,0,51.975013
7.575316, 8:0:49,0,0,-0.19,100,76,0,51.975013
7.575316, 8:0:49,65,6,-0.19,100,76,0,51.975013
7.575316, 8:0:54,0,0,0.11,178,76,0,51.975013
7.575316, 8:0:54,65,6,0.11,178,76,0,51.975013
7.575316, 8:0:59,0,0,0.01,207,77,0,51.975013
7.575316, 8:0:59,65,6,0.01,207,77,0,51.975013
7.575316, 8:1:4,0,0,0.11,99,77,0,51.975013
7.575316, 8:1:4,65,6,0.11,99,77,0,51.975013
7.575316, 8:1:9,0,0,0.01,114,78,0,51.975013
7.575316, 8:1:9,65,6,0.01,114,78,0,51.975013
7.575316, 8:1:14,0,0,0.11,120,78,0,51.975013
7.575316, 8:1:14,65,6,0.11,120,78,0,51.975013
7.575316, 8:1:19,0,0,0.59,174,79,0,51.975013
7.575316, 8:1:19,65,6,0.59,174,79,0,51.974998
7.575253, 8:1:24,0,0,0.59,193,78,0,51.974998
7.575253, 8:1:24,65,6,0.59,193,78,0,51.975009
7.575273, 8:1:29,0,0,0.4,107,79,0,51.975009
7.575273, 8:1:29,65,6,0.4,107,79,0,51.974998
7.575314, 8:1:34,0,0,0.59,197,80,0,51.974998
7.575314, 8:1:34,65,6,0.59,197,80,0,51.975017
7.57532, 8:1:39,0,0,1.18,125,80,0,51.975017
7.57532, 8:1:39,65,6,1.18,125,80,0,51.975028
7.57535, 8:1:44,0,0,0.5,210,81,0,51.975028
7.57535, 8:1:44,65,6,0.5,210,81,0,51.975032
7.575358, 8:1:49,0,0,0.4,112,81,0,51.975032
7.575358, 8:1:49,65,6,0.4,112,81,0,51.975032
7.575358, 8:1:54,0,0,0.4,181,81,0,51.975032
7.575358, 8:1:54,65,6,0.4,181,81,0,51.975032
7.575358, 8:1:59,0,0,0.2,199,82,0,51.975032
7.575358, 8:1:59,65,6,0.2,199,82,0,51.975032
7.575358, 8:2:4,0,0,0.01,121,82,0,51.975032
7.575358, 8:2:4,65,6,0.01,121,82,0,51.975032
7.575358, 8:2:9,0,0,0.11,158,82,0,51.975032
7.575358, 8:2:9,65,6,0.11,158,82,0,51.975032
7.575358, 8:2:14,0,0,0.69,97,82,0,51.975032
7.575358, 8:2:14,65,6,0.69,97,82,0,51.975032
7.575358, 8:2:19,0,0,0.2,166,83,0,51.975032
7.575358, 8:2:19,65,6,0.2,166,83,0,51.975032
7.575358, 8:2:24,0,0,0.11,206,83,0,51.975032
7.575358, 8:2:24,65,6,0.11,206,83,0,51.975032
7.575358, 8:2:29,0,0,0.59,178,83,0,51.975032
7.575358, 8:2:29,65,6,0.59,178,83,0,51.975032
7.575358, 8:2:34,0,0,0.69,106,83,0,51.975032
7.575358, 8:2:34,65,6,0.69,106,83,0,51.975032
7.575358, 8:2:39,0,0,0.4,179,83,0,51.975032
7.575358, 8:2:39,65,6,0.4,179,83,0,51.975032
7.575358, 8:2:44,0,0,0.4,104,83,0,51.975032
7.575358, 8:2:44,65,6,0.4,104,83,0,51.975032
7.575358, 8:2:49,0,0,0.3,155,84,0,51.975032
7.575358, 8:2:49,65,6,0.3,155,84,0,51.975032
7.575358, 8:2:54,0,0,0.2,111,84,0,51.975032
7.575358, 8:2:54,65,6,0.2,111,84,0,51.975032
7.575358, 8:2:59,0,0,0.01,128,85,0,51.975032
7.575358, 8:2:59,65,6,0.01,128,85,0,51.975032
7.575358, 8:3:4,0,0,0.3,224,84,0,51.975032
7.575358, 8:3:4,65,6,0.3,224,84,0,51.975032
7.575358, 8:3:9,0,0,0.2,133,85,0,51.975032
7.575358, 8:3:9,65,6,0.2,133,85,0,51.975032
7.575358, 8:3:14,0,0,0.11,163,85,0,51.975032
7.575358, 8:3:14,65,6,0.11,163,85,0,51.975032
7.575358, 8:3:19,0,0,-0.09,229,85,0,51.975032
7.575358, 8:3:19,0,0,-0.09,229,85,0,51.975002
7.575333, 8:3:24,0,0,-0.19,65,86,0,51.975002
7.575333, 8:3:24,65,6,-0.19,65,86,0,51.975002
7.575232, 8:3:29,0,0,-0.09,102,86,0,51.975002
7.575232, 8:3:29,65,6,-0.09,102,86,0,51.974994
7.57524, 8:3:34,0,0,-0.19,128,86,0,51.974994
7.57524, 8:3:34,65,6,-0.19,128,86,0,51.974994
7.57524, 8:3:39,0,0,0.2,112,86,0,51.974994
7.57524, 8:3:39,65,6,0.2,112,86,0,51.974983
7.575333, 8:3:44,0,0,0.01,169,86,0,51.974983
7.575333, 8:3:44,65,6,0.01,169,86,0,51.974998
7.575375, 8:3:49,0,0,0.11,173,87,0,51.974998
7.575375, 8:3:49,65,6,0.11,173,87,0,51.974998
7.575398, 8:3:54,0,0,-0.09,229,86,0,51.974998
7.575398, 8:3:54,65,6,-0.09,229,86,0,51.974998
7.575398, 8:3:59,0,0,0.2,173,87,0,51.974998
7.575398, 8:3:59,65,6,0.2,173,87,0,51.974998
7.575398, 8:4:4,0,0,0.3,135,87,0,51.974998
7.575398, 8:4:4,65,6,0.3,135,87,0,51.974998
7.575398, 8:4:9,0,0,0.3,142,87,0,51.974998
7.575398, 8:4:9,65,6,0.3,142,87,0,51.974998
7.575398, 8:4:14,0,0,0.3,111,87,0,51.974998
7.575398, 8:4:14,65,6,0.3,111,87,0,51.974998
7.575398, 8:4:19,0,0,0.4,199,88,0,51.974998
7.575398, 8:4:19,65,6,0.4,199,88,0,51.974998
7.575398, 8:4:24,0,0,0.5,92,89,0,51.974998
7.575398, 8:4:24,65,6,0.5,92,89,0,51.974998
7.575398, 8:4:29,0,0,0.3,235,89,0,51.974998
7.575398, 8:4:29,65,6,0.3,235,89,0,51.974998
7.575398, 8:4:34,0,0,0.4,143,89,0,51.974998
7.575398, 8:4:34,65,6,0.4,143,89,0,51.974998
7.575398, 8:4:39,0,0,0.4,158,90,0,51.974998
7.575398, 8:4:39,65,6,0.4,158,90,0,51.974998
7.575398, 8:4:44,0,0,0.2,177,90,0,51.974998
7.575398, 8:4:44,65,6,0.2,177,90,0,51.974998
7.575398, 8:4:49,0,0,0.2,154,90,0,51.974998
7.575398, 8:4:49,65,6,0.2,154,90,0,51.974998
7.575398, 8:4:54,0,0,0.4,143,91,0,51.974998
7.575398, 8:4:54,65,6,0.4,143,91,0,51.974998
7.575398, 8:4:59,0,0,0.2,179,92,0,51.974998
7.575398, 8:4:59,65,6,0.2,179,92,0,51.974998
7.575398, 8:5:4,0,0,0.01,172,93,0,51.974998
7.575398, 8:5:4,65,6,0.01,172,93,0,51.974998
7.575398, 8:5:9,0,0,0.11,115,92,0,51.974998
7.575398, 8:5:9,65,6,0.11,115,92,0,51.974998
7.575398, 8:5:14,0,0,-0.09,171,93,0,51.974998
7.575398, 8:5:14,65,6,-0.09,171,93,0,51.974998
7.575398, 8:5:19,0,0,0.01,209,94,0,51.974998
7.575398, 8:5:19,65,6,0.01,209,94,0,51.975051
7.575418, 8:5:24,0,0,0.3,112,94,0,51.975051
7.575418, 8:5:24,65,6,0.3,112,94,0,51.97507
7.575435, 8:5:29,0,0,0.59,179,95,0,51.97507
7.575435, 8:5:29,65,6,0.59,179,95,0,51.97507
7.575435, 8:5:34,0,0,0.2,144,96,0,51.97507
7.575435, 8:5:34,65,6,0.2,144,96,0,51.97507
7.575435, 8:5:39,0,0,0.89,212,96,0,51.97507
7.575435, 8:5:39,65,6,0.89,212,96,0,51.975055
7.575483, 8:5:44,0,0,0.5,154,97,0,51.975055
7.575483, 8:5:44,65,6,0.5,154,97,0,51.975044
7.575527, 8:5:49,0,0,0.69,172,97,0,51.975044
7.575527, 8:5:49,65,6,0.69,172,97,0,51.975036
7.575541, 8:5:54,0,0,0.4,234,98,0,51.975036
7.575541, 8:5:54,65,6,0.4,234,98,0,51.975036
7.575541, 8:5:59,0,0,0.2,140,99,0,51.975036
7.575541, 8:5:59,65,6,0.2,140,99,0,51.975036
7.575541, 8:6:4,0,0,0.3,147,99,0,51.975036
7.575541, 8:6:4,65,6,0.3,147,99,0,51.975036
7.575541, 8:6:9,0,0,0.11,188,100,0,51.975036
7.575541, 8:6:9,65,6,0.11,188,100,0,51.975036
7.575541, 8:6:14,0,0,0.2,271,101,0,51.975036
7.575541, 8:6:14,0,0,0.2,271,101,0,51.975036
7.575541, 8:6:18,0,0,0.3,138,101,0,51.975036
7.575541, 8:6:18,65,6,0.3,138,101,0,51.975036
7.575541, 8:6:18,0,0,0.3,201,102,0,51.975036
7.575541, 8:6:26,0,0,0.2,72,102,0,51.975036
7.575541, 8:6:26,65,6,0.2,72,102,0,51.975036
7.575541, 8:6:31,0,0,0.11,152,102,0,51.975036
7.575541, 8:6:31,65,6,0.11,152,102,0,51.975036
7.575541, 8:6:36,0,0,0.2,232,103,0,51.975036
7.575541, 8:6:36,65,6,0.2,232,103,0,51.975036
7.575541, 8:6:41,0,0,0.01,191,103,0,51.975036
7.575541, 8:6:41,65,6,0.01,191,103,0,51.975036
7.575541, 8:6:46,0,0,-0.09,195,105,0,51.975036
7.575541, 8:6:46,65,6,-0.09,195,105,0,51.975036
7.575541, 8:6:51,0,0,-0.09,265,106,0,51.975036
7.575541, 8:6:51,65,6,-0.09,265,106,0,51.975036
7.575541, 8:6:56,0,0,0.11,120,106,0,51.975036
7.575541, 8:6:56,65,6,0.11,120,106,0,51.975036
7.575541, 8:7:1,0,0,0.59,58,107,0,51.975036
7.575541, 8:7:1,65,6,0.59,58,107,0,51.975036
7.575541, 8:7:6,0,0,0.3,145,108,0,51.975036
7.575541, 8:7:6,65,6,0.3,145,108,0,51.975036
7.575541, 8:7:11,0,0,0.5,138,109,0,51.975036
7.575541, 8:7:11,65,6,0.5,138,109,0,51.975036
7.575541, 8:7:16,0,0,1.28,194,110,0,51.975036
7.575541, 8:7:16,65,6,1.28,194,110,0,51.975036
7.575541, 8:7:21,0,0,0.69,203,111,0,51.975036
7.575541, 8:7:21,65,6,0.69,203,111,0,51.975036
7.575541, 8:7:26,0,0,0.5,182,112,0,51.975036
7.575541, 8:7:26,65,6,0.5,182,112,0,51.975036
7.575541, 8:7:31,0,0,0.01,117,113,0,51.975036
7.575541, 8:7:31,64,6,0.01,117,113,0,51.975036
7.575487, 8:7:36,0,0,0.11,169,114,0,51.975036
7.575487, 8:7:36,65,6,0.11,169,114,0,51.975051
7.575428, 8:7:41,0,0,-0.19,214,115,0,51.975051
7.575428, 8:7:41,65,6,-0.19,214,115,0,51.975067
7.57536, 8:7:46,0,0,0.5,186,117,0,51.975067
7.57536, 8:7:46,65,6,0.5,186,117,0,51.975067
7.575365, 8:7:51,0,0,0.4,118,118,0,51.975067
7.575365, 8:7:51,64,6,0.4,118,118,0,51.975067
7.575365, 8:7:56,0,0,0.3,194,119,0,51.975067
7.575365, 8:7:56,64,6,0.3,194,119,0,51.975067
7.575365, 8:8:1,0,0,0.5,140,120,0,51.975067
7.575365, 8:8:1,64,6,0.5,140,120,0,51.975067
7.575365, 8:8:6,0,0,0.69,114,122,0,51.975067
7.575365, 8:8:6,65,6,0.69,114,122,0,51.975067
7.575365, 8:8:11,0,0,0.79,135,122,0,51.975067
7.575365, 8:8:11,64,6,0.79,135,122,0,51.975067
7.575365, 8:8:16,0,0,0.2,187,124,0,51.975067
7.575365, 8:8:16,64,6,0.2,187,124,0,51.975067
7.575365, 8:8:21,0,0,0.2,213,126,0,51.975067
7.575365, 8:8:21,64,6,0.2,213,126,0,51.975067
7.575365, 8:8:26,0,0,0.2,147,128,0,51.975067
7.575365, 8:8:26,64,6,0.2,147,128,0,51.975055
7.575387, 8:8:31,0,0,0.59,213,128,0,51.975055
7.575387, 8:8:31,65,6,0.59,213,128,0,51.975074
7.575343, 8:8:36,0,0,0.4,123,130,0,51.975074
7.575343, 8:8:36,65,6,0.4,123,130,0,51.975101
7.575282, 8:8:41,0,0,0.11,154,132,0,51.975101
7.575282, 8:8:41,65,6,0.11,154,132,0,51.975124
7.575205, 8:8:46,0,0,0.3,196,133,0,51.975124
7.575205, 8:8:46,65,6,0.3,196,133,0,51.975143
7.575129, 8:8:51,0,0,0.3,210,134,0,51.975143
7.575129, 8:8:51,65,6,0.3,210,134,0,51.975154
7.575077, 8:8:56,0,0,0.5,133,136,0,51.975154
7.575077, 8:8:56,65,6,0.5,133,136,0,51.975158
7.575085, 8:9:1,0,0,0.2,151,137,0,51.975158
7.575085, 8:9:1,64,6,0.2,151,137,0,51.975154
7.575085, 8:9:6,0,0,0.59,146,139,0,51.975154
7.575085, 8:9:6,65,6,0.59,146,139,0,51.975154
7.575085, 8:9:11,0,0,0.2,151,139,0,51.975154
7.575085, 8:9:11,64,6,0.2,151,139,0,51.975154
7.575085, 8:9:16,0,0,0.3,162,141,0,51.975154
7.575085, 8:9:16,65,6,0.3,162,141,0,51.975154
7.575085, 8:9:21,0,0,0.2,109,142,0,51.975154
7.575085, 8:9:21,65,6,0.2,109,142,0,51.975154
7.575085, 8:9:26,0,0,0.4,144,142,0,51.975154
7.575085, 8:9:26,64,6,0.4,144,142,0,51.975154
7.575085, 8:9:31,0,0,0.5,232,143,0,51.975154
7.575085, 8:9:31,64,6,0.5,232,143,0,51.975154
7.575085, 8:9:36,0,0,0.2,90,144,0,51.975154
7.575085, 8:9:36,64,6,0.2,90,144,0,51.975154
7.575085, 8:9:41,0,0,0.2,169,144,0,51.975154
7.575085, 8:9:41,64,6,0.2,169,144,0,51.975154
7.575085, 8:9:46,0,0,1.28,145,144,0,51.975154
7.575085, 8:9:46,64,6,1.28,145,144,0,51.975154
7.575085, 8:9:51,0,0,0.79,122,145,0,51.975154
7.575085, 8:9:51,64,6,0.79,122,145,0,51.975154
7.575085, 8:9:56,0,0,0.4,184,146,0,51.975154
7.575085, 8:9:56,64,6,0.4,184,146,0,51.975028
7.57534, 8:10:1,0,0,0.5,131,146,0,51.975028
7.57534, 8:10:1,0,0,0.5,131,146,0,51.975028
7.57536, 8:10:6,0,0,0.2,86,146,0,51.975028
7.57536, 8:10:6,64,6,0.2,86,146,0,51.975028
7.57536, 8:10:11,0,0,0.5,111,146,0,51.975028
7.57536, 8:10:11,64,6,0.5,111,146,0,51.975028
7.57536, 8:10:16,0,0,0.2,66,146,0,51.975028
7.57536, 8:10:16,64,6,0.2,66,146,0,51.975036
7.575415, 8:10:21,0,0,0.4,151,146,0,51.975036
7.575415, 8:10:21,64,6,0.4,151,146,0,51.975036
7.575415, 8:10:26,0,0,0.5,158,146,0,51.975036
7.575415, 8:10:26,64,6,0.5,158,146,0,51.975036
7.575415, 8:10:31,0,0,0.3,120,145,0,51.975036
7.575415, 8:10:31,64,6,0.3,120,145,0,51.975036
7.575415, 8:10:36,0,0,0.2,71,146,0,51.975036
7.575415, 8:10:36,64,6,0.2,71,146,0,51.975036
7.575415, 8:10:41,0,0,0.5,185,145,0,51.975036
7.575415, 8:10:41,64,6,0.5,185,145,0,51.975036
7.575415, 8:10:46,0,0,0.5,118,146,0,51.975036
7.575415, 8:10:49,0,0,0.69,73,145,0,51.975036
7.575415, 8:10:52,0,0,0.59,131,145,0,51.975036
7.575415, 8:10:52,64,6,0.59,131,145,0,51.975036
7.575415, 8:10:57,0,0,0.5,223,144,0,51.975036
7.575415, 8:10:57,0,0,0.5,223,144,0,51.975036
7.575415, 8:11:2,0,0,0.5,60,145,0,51.975036
7.575415, 8:11:2,64,6,0.5,60,145,0,51.975036
7.575415, 8:11:7,0,0,0.2,217,144,0,51.975036
7.575415, 8:11:7,64,6,0.2,217,144,0,51.975036
7.575415, 8:11:12,0,0,0.5,158,144,0,51.975036
7.575415, 8:11:12,64,6,0.5,158,144,0,51.975036
7.575415, 8:11:17,0,0,0.5,148,144,0,51.975036
7.575415, 8:11:17,64,6,0.5,148,144,0,51.975036
7.575415, 8:11:17,64,6,0.2,170,143,0,51.975036
7.575415, 8:11:25,0,0,0.4,83,143,0,51.975036
7.575415, 8:11:25,64,6,0.4,83,143,0,51.975036
7.575415, 8:11:30,0,0,0.4,157,142,0,51.975036
7.575415, 8:11:30,64,6,0.4,157,142,0,51.97507
7.575314, 8:11:35,0,0,0.5,158,141,0,51.97507
7.575314, 8:11:35,64,6,0.5,158,141,0,51.975067
7.575304, 8:11:40,0,0,0.5,90,142,0,51.975067
7.575304, 8:11:40,64,6,0.5,90,142,0,51.975067
7.575307, 8:11:45,0,0,0.4,157,141,0,51.975067
7.575307, 8:11:45,64,6,0.4,157,141,0,51.975067
7.575307, 8:11:50,0,0,0.11,132,140,0,51.975067
7.575307, 8:11:50,64,6,0.11,132,140,0,51.975067
7.575307, 8:11:55,0,0,-0.19,170,139,0,51.975067
7.575307, 8:11:55,64,6,-0.19,170,139,0,51.975067
7.575307, 8:12:0,0,0,0.11,176,139,0,51.975067
7.575307, 8:12:0,64,6,0.11,176,139,0,51.975067
7.575263, 8:12:5,0,0,0.69,181,139,0,51.975067
7.575263, 8:12:5,64,6,0.69,181,139,0,51.975067
7.575263, 8:12:10,0,0,0.59,114,138,0,51.975067
7.575263, 8:12:10,64,6,0.59,114,138,0,51.975067
7.575263, 8:12:15,0,0,0.5,130,138,0,51.975067
7.575263, 8:12:15,64,6,0.5,130,138,0,51.975067
7.575263, 8:12:20,0,0,0.2,133,137,0,51.975067
7.575263, 8:12:20,64,6,0.2,133,137,0,51.975067
7.575263, 8:12:25,0,0,0.11,145,135,0,51.975067
7.575263, 8:12:25,64,6,0.11,145,135,0,51.975067
7.575263, 8:12:30,0,0,0.11,191,136,0,51.975067
7.575263, 8:12:30,64,6,0.11,191,136,0,51.975067
7.575263, 8:12:35,0,0,0.3,176,135,0,51.975067
7.575263, 8:12:35,64,6,0.3,176,135,0,51.975067
7.575263, 8:12:40,0,0,0.2,92,134,0,51.975067
7.575263, 8:12:40,64,6,0.2,92,134,0,51.975067
7.575263, 8:12:45,0,0,0.5,122,133,0,51.975067
7.575263, 8:12:45,64,6,0.5,122,133,0,51.975067
7.575263, 8:12:50,0,0,0.2,136,133,0,51.975067
7.575263, 8:12:50,64,6,0.2,136,133,0,51.975067
7.575263, 8:12:55,0,0,0.4,227,131,0,51.975067
7.575263, 8:12:55,64,6,0.4,227,131,0,51.975067
7.575263, 8:13:0,0,0,0.2,239,131,0,51.975067
7.575263, 8:13:0,64,6,0.2,239,131,0,51.975067
7.575263, 8:13:5,0,0,0.59,150,131,0,51.975067
7.575263, 8:13:5,64,6,0.59,150,131,0,51.975067
7.575263, 8:13:10,0,0,0.5,211,130,0,51.975067
7.575263, 8:13:10,64,6,0.5,211,130,0,51.975128
7.575131, 8:13:15,0,0,0.5,155,130,0,51.975128
7.575131, 8:13:15,64,6,0.5,155,130,0,51.975128
7.575073, 8:13:20,0,0,0.69,92,129,0,51.975128
7.575073, 8:13:20,64,6,0.69,92,129,0,51.975124
7.57507, 8:13:25,0,0,0.3,185,129,0,51.975124
7.57507, 8:13:25,64,6,0.3,185,129,0,51.975124
7.57507, 8:13:30,0,0,0.11,160,129,0,51.975124
7.57507, 8:13:30,64,6,0.11,160,129,0,51.975116
7.57505, 8:13:35,0,0,0.2,103,128,0,51.975116
7.57505, 8:13:35,64,6,0.2,103,128,0,51.975105
7.57504, 8:13:40,0,0,0.69,199,128,0,51.975105
7.57504, 8:13:40,64,6,0.69,199,128,0,51.975116
7.575073, 8:13:45,0,0,0.4,146,127,0,51.975116
7.575073, 8:13:45,64,6,0.4,146,127,0,51.975109
7.575119, 8:13:50,0,0,0.2,118,127,0,51.975109
7.575119, 8:13:50,64,6,0.2,118,127,0,51.975109
7.575119, 8:13:55,0,0,0.2,105,127,0,51.975109
7.575119, 8:13:55,64,6,0.2,105,127,0,51.975109
7.575119, 8:14:0,0,0,0.3,129,126,0,51.975109
7.575119, 8:14:0,64,6,0.3,129,126,0,51.975109
7.575119, 8:14:5,0,0,-0.09,178,127,0,51.975109
7.575119, 8:14:5,64,6,-0.09,178,127,0,51.975109
7.575119, 8:14:10,0,0,-0.19,137,126,0,51.975109
7.575119, 8:14:10,64,6,-0.19,137,126,0,51.975109
7.575119, 8:14:15,0,0,0.69,144,126,0,51.975109
7.575119, 8:14:15,64,6,0.69,144,126,0,51.975109
7.575119, 8:14:20,0,0,0.69,134,126,0,51.975109
7.575119, 8:14:20,64,6,0.69,134,126,0,51.975109
7.575119, 8:14:25,0,0,0.59,144,126,0,51.975109
7.575119, 8:14:25,64,6,0.59,144,126,0,51.975109
7.575119, 8:14:30,0,0,0.3,125,126,0,51.975109
7.575119, 8:14:30,64,6,0.3,125,126,0,51.975109
7.575119, 8:14:35,0,0,0.3,87,126,0,51.975109
7.575119, 8:14:35,64,6,0.3,87,126,0,51.975109
7.575119, 8:14:40,0,0,0.01,110,126,0,51.975109
7.575119, 8:14:40,64,6,0.01,110,126,0,51.975109
7.575119, 8:14:45,0,0,0.01,166,126,0,51.975109
7.575119, 8:14:45,64,6,0.01,166,126,0,51.975109
7.575119, 8:14:50,0,0,0.4,171,126,0,51.975109
7.575119, 8:14:50,64,6,0.4,171,126,0,51.975109
7.575119, 8:14:55,0,0,0.3,152,126,0,51.975109
7.575119, 8:14:55,64,6,0.3,152,126,0,51.975109
7.575119, 8:15:0,0,0,0.2,175,127,0,51.975109
7.575119, 8:15:0,64,6,0.2,175,127,0,51.975109
7.575119, 8:15:5,0,0,0.2,177,126,0,51.975109
7.575119, 8:15:5,64,6,0.2,177,126,0,51.975093
7.57523, 8:15:10,0,0,0.4,214,126,0,51.975093
7.57523, 8:15:10,64,6,0.4,214,126,0,51.975078
7.575232, 8:15:15,0,0,0.2,146,127,0,51.975078
